273,oetiker/SmokePing
907,out0fmemory/GoAgent-Always-Available
109,openstack/syntribos
523,openiddict/openiddict-core
2897,offensive-security/exploit-database
1711,oarriaga/face_classification
6190,openalpr/openalpr
18,openzim/mwoffliner
1454,openwrt/openwrt
900,obfuscator-llvm/obfuscator
490,omriher/CapTipper
82,ortegaalfredo/kscope
18919,opencv/opencv
8261,ocornut/imgui
5556,openframeworks/openFrameworks
2380,openstack/openstack
4850,ogaclejapan/SmartTabLayout
7708,odoo/odoo
7566,openai/gym
3982,os-js/OS.js
12280,oneuijs/You-Dont-Need-jQuery
102,openschoolbr/forum
3822,oddbird/susy
100,ovh-ux/ovh-chatbot
245,offirgolan/ember-light-table
222,offirgolan/ember-burger-menu
191,oti/slack-reaction-decomoji
41,obetomuniz/autocomplete-semantic-web
1486,ofek/hatch
1472,oopsguy/microservices-from-design-to-deployment-chinese
2317,open-source-parsers/jsoncpp
2738,octokit/octokit.rb
3453,ornicar/lila
135,oetiker/smokeping-3.x
9524,oxford-cs-deepnlp-2017/lectures
5562,owncloud/core
100,openfrontier/docker-gerrit
1677,offensive-security/kali-nethunter
1398,onnx/onnx
3531,ogham/exa
1815,oblique/create_ap
1842,open-falcon/falcon-plus
71,ospector/gtest-gbar
51,objectcomputing/quickfast
5521,openssl/openssl
3250,oklai/koala
728,overtake/TelegramSwift
6049,ory/editor
3472,orhanobut/dialogplus
13,ohmystack/docker-tool
2353,opendigg/awesome-github-wechat-weapp
5633,open-power-workgroup/Hospital
5247,onurakpolat/awesome-bigdata
3403,opendigg/awesome-github-vue
2315,openai/baselines
380,open-mpi/ompi
95,ouqiang/delay-queue
246,optimaize/language-detector
70,owant/ThinkMap
3576,osxfuse/osxfuse
42,owtf/wafbypasser
62,ochukai/hexo-theme-ochuunn
25,orangetw/bug-bounty-reference
520,offensive-security/exploit-database-bin-sploits
766,orangetw/My-CTF-Web-Challenges
313,ojasookert/CVE-2017-0785
24629,ossu/computer-science
68,omwteam/webAdmin
118,omergertel/pyformance
113,orangetw/tsh
2880,olucurious/Awesome-ARKit
149,omri9741/cve-2017-7494
113,orangetw/tsh
48,ohmyadd/wetland
1186,overtrue/laravel-wechat
50,osqzss/bladeGPS
83,oscmejia/os-utils
6345,octobercms/october
402,onethawt/reverseengineering-reading-list
1186,overtrue/laravel-wechat
14,oh-my-fish/plugin-grc
1554,omz/Dash-Plugin-for-Xcode
2073,olivierlacan/keep-a-changelog
766,orangetw/My-CTF-Web-Challenges
324,o2team/wxapp-market
667,openresty/headers-more-nginx-module
2340,oldratlee/translations
45,orangetw/Tiny-URL-Fuzzer
79,olahol/express-chrome-logger
2756,oa414/objc-zen-book-cn
11,oleksiykovtun/Word-Export-to-PDF
6345,octobercms/october
313,ojasookert/CVE-2017-0785
137,openscad/MCAD
24629,ossu/computer-science
2880,olucurious/Awesome-ARKit
73,orsjb/beads
2209,otale/tale
330,onmyway133/GifCapture
273,osfans/trime
36,oubiwann/metaphone
241,openzipkin/zipkin-go-opentracing
779,opentracing/opentracing-go
1730,onsi/ginkgo
859,oblador/react-native-image-progress
6038,openstf/stf
310,operatorequals/covertutils
317,oneforce/book-warehouse
991,opencontainers/runtime-spec
2073,olivierlacan/keep-a-changelog
15,ouspg/fuzz-testing-beginners-guide
18023,open-guides/og-aws
17,oopsr/VoIPPush
28,oopsr/AVDecode
453,omni360/three.js.sourcecode
196,opensource-apple/CF
199,openLRSng/openLRSng
52,oooldking/script
443,opnsense/core
2031,oclint/oclint
868,openstack/bandit
1793,objccn/articles
940,oldratlee/useful-scripts
182,onlyliuxin/coding2017
213,overtrue/weibo-dogs-killer
2330,omnigroup/OmniGroup
10019,octocat/Spoon-Knife
63,offensive-security/kali-cloud-build
38,oujinlong/OJLRedBook
7648,orhanobut/logger
356,openai/mujoco-py
526,ogrebgr/android_volley_examples
42,openstack/powervc-driver
46,openstack/pycadf
9923,onevcat/Kingfisher
139,orangeduck/LuaAutoC
2286,owncloud/android
272,openai/imitation
805,openai/roboschool
138,openvehicles/Open-Vehicle-Monitoring-System
2396,openebs/openebs
104,omergunal/hackerbot
42,omegaup/minijail
2699,oh-my-fish/oh-my-fish
6268,openfaas/faas
55,openaddresses/pyesridump
251,ole/CollectionViewParallaxScrolling
264,ole/OBSlider
9923,onevcat/Kingfisher
133,opendatakit/collect
1725,ottoyiu/django-cors-headers
1918,oauthjs/node-oauth2-server
4225,openresty/openresty
1559,overtake/telegram
9923,onevcat/Kingfisher
3586,oblador/react-native-animatable
6104,openai/universe
2700,omab/python-social-auth
1725,ottoyiu/django-cors-headers
1725,ottoyiu/django-cors-headers
40,otech47/react-native-donaldsays
466,octol/vim-cpp-enhanced-highlight
2350,open-android/Android
155,onlycoder/openmeeting2
81,okoysm/Curriculum-Vitae-template
3586,oblador/react-native-animatable
126,orf/xcat
738,openblockchains/awesome-blockchains
29,opsxcq/docker-tor-hiddenservice-nginx
165,oxford-cs-deepnlp-2017/practical-1
69,oxford-cs-deepnlp-2017/practical-2
58,oxford-cs-deepnlp-2017/practical-3
54,oxford-cs-deepnlp-2017/practical-open
367,oopsguy/WechatSmallApps
1964,optonaut/ActiveLabel.swift
1026,orazz/CreditCardForm-iOS
8654,ochococo/Design-Patterns-In-Swift
69,opensheetmusicdisplay/opensheetmusicdisplay
6268,openfaas/faas
99,onevcat/OneV-s-Den
259,openstack/python-swiftclient
123,openstack/python-openstacksdk
142,openstack/requests-mock
241,openstack/ironic
6268,openfaas/faas
2970,openlayers/openlayers
564,ocaml/opam
259,openstack/python-swiftclient
73,olalonde/deisdash
153,olebedev/emitter
50,onlyliuxin/f2ap
607,oscarotero/psr7-middlewares
356,openstf/adbkit
4558,olivernn/lunr.js
219,oleiade/reflections
2555,ocombe/ocLazyLoad
4594,oliver-moran/jimp
868,openresty/lua-resty-redis
5115,openresty/lua-nginx-module
2699,oh-my-fish/oh-my-fish
3103,orvice/ss-panel
2575,oguzhaninan/Stacer
253,onevcat/vno-jekyll
1294,onlurking/awesome-infosec
618,oNaiPs/droidVncServer
362,olacabs/jackhammer
319,objective-see/LuLu
129,oblivia-simplex/roper
738,openblockchains/awesome-blockchains
138,openvehicles/Open-Vehicle-Monitoring-System
1829,ossec/ossec-hids
274,offensive-security/kali-linux-docker
4270,ossu/data-science
1294,onlurking/awesome-infosec
208,obsidianforensics/hindsight
362,olacabs/jackhammer
5115,openresty/lua-nginx-module
28,openvenues/php-postal
22,o2platform/DefCon_RESTing
1106,osTicket/osTicket
28,ogmacorp/EOgmaDrive
2555,ocombe/ocLazyLoad
615,ovr/phpsa
3103,orvice/ss-panel
5115,openresty/lua-nginx-module
126,orf/xcat
18,ocarneiro/para-entender-a-internet
270,olucurious/PyFCM
553,ocharles/papers
1497,oracle/docker-images
2085,olov/ng-annotate
202,oxoooo/earth
680,omnirom/android_bootable_recovery
3258,oldj/SwitchHosts
1941,owner888/phpspider
1497,oracle/docker-images
50,onlyliuxin/f2ap
2350,open-android/Android
1729,ole/whats-new-in-swift-4
155,oakes/PixelJihad
933,opsnull/follow-me-install-kubernetes-cluster
3871,overtone/overtone
361,owainlewis/emacs-color-themes
6268,openfaas/faas
1302,opencog/opencog
327,osbzr/gooderp_addons
2805,ossrs/srs
1294,onlurking/awesome-infosec
611,openshift/source-to-image
1106,osTicket/osTicket
738,openblockchains/awesome-blockchains
11,opt-oss/NG-NetMS
14,ovh-ux/ovh-manager-web
160,opentracing/specification
825,onethawt/idaplugins-list
187,opendtrace/toolkit
3437,ory/hydra
1022,ory/ladon
491,onetimesecret/onetimesecret
19,opentracing-contrib/python-django
319,objective-see/LuLu
226,ocmdev/rita
54,objective-see/sniffMK
481,openmv/openmv
1289,olgabot/prettyplotlib
1297,oldmanpushcart/greys-anatomy
1497,oracle/docker-images
50,onlyliuxin/f2ap
933,opsnull/follow-me-install-kubernetes-cluster
2569,ongakuer/CircleIndicator
825,onethawt/idaplugins-list
2652,onmyway133/fantastic-ios-animation
11,opt-oss/NG-NetMS
83,ops-class/www
104,open-mpi/hwloc
127,opencontrol/compliance-masonry
17,opencontrol/schemas
119,opennota/re2dfa
64,open-android/BridgeWebView
1693,oasisfeng/condom
1693,oasisfeng/condom
72,orling/grapheme-splitter
271,opsxcq/exploit-CVE-2016-10033
5425,overtrue/wechat
11,oschina/glDatePicker
13,ozil-110/reactApp
240,openmessaging/openmessaging-java
1449,ooyala/barkeep
1585,overtrue/share.js
3486,openshift/origin
77,oldj/pyheatmap
1057,osrg/gobgp
910,onejgordon/flow-dashboard
81,oulvhai/MWeb-Themes
349,off99555/machine-learning-curriculum
378,osh/KerasGAN
103,opennars/opennars
788,openai/universe-starter-agent
189,openai/multiagent-competition
93,oxfordinternetinstitute/InteractiveVis
179,onplus/shadowsocks-heroku
74,ooibc88/blockbench
20,openstack/python-don
1432,octocat/Hello-World
522,ossfriday/ossfriday
56,origgami/CMB2-grid
296,odota/ui
40,oa414/AppCrawler
2518,opengapps/opengapps
882,openstack/neutron
39,oliversalzburg/i18n-node-angular
45,oazabir/GoogleDoc2Html
52,oliversalzburg/typo3scripts
945,oakmac/chessboardjs
1508,okTurtles/dnschain
2012,openimages/dataset
3732,opencart/opencart
302,ozgur/python-firebase
65,origoni/spring-blog
23,omerjerk/Screenshotter
645,odyniec/imgareaselect
12,olddocks/facialkeypoints
87,osrf/car_demo
66,owenzhang/Kaggle-AmazonChallenge2013
1907,opencv/opencv_contrib
49,ojas/101
278,osh/kerlym
1341,openthread/openthread
170,obgm/libcoap
3180,opserver/Opserver
241,oferh/ng2-completer
1418,okonet/lint-staged
34,ofZach/dayForNightSFPC
564,olilarkin/wdl-ol
72,openstack/tripleo-quickstart
1186,orderedlist/minimal
193,ovenslove/vue-mdEditor
193,ovenslove/vue-mdEditor
41,openchain/openchain-js
2012,openimages/dataset
1907,opencv/opencv_contrib
1026,openai/improved-gan
72,orizens/supernova-angular-1.5.x-es6-starter
1025,openai/requests-for-research
384,olikraus/u8g2
100,original-male/non
148,okmr-d/App-Launching-like-Twitter
25,oskardudycz/EventSourcing.NetCore
1173,oneclick/rubyinstaller
440,orktes/atom-react
1192,observing/pre-commit
11,ouvrages/jfontsize
41,okgrow/react-native-joyride
128,oauthjs/express-oauth-server
16,osv/telegram-scenario-bot
3601,odeke-em/drive
182,opentoonz/dwango_opentoonz_plugins
1879,opentoonz/opentoonz
390,openssh/openssh-portable
14,oomori/CFStringTokenizer
179,optimajet/WorkflowEngine.NET
1055,oxyplot/oxyplot
1349,octokit/octokit.net
1252,omadahealth/LolliPin
1801,openscad/openscad
3180,opserver/Opserver
35,oscarperpinan/rastervis
72,opengisch/QField
1222,osmandapp/Osmand
508,orgzly/orgzly-android
180,omz/PythonistaAppTemplate
268,oreillymedia/t-SNE-tutorial
183,oeway/pytorch-deform-conv
3587,orangeduck/Cello
16,onlinereadbook/bookunity
47,omimo/TFDroid
17,odoo-cn/auth_oauth_extended
180,ofek/privy
2897,okmr-d/DOFavoriteButton
741,oschina/android-app
52,odashi/primitiv
37,opsdisk/pagodo
16,opsdisk/dnmapR
1228,owocki/pytrader
213,omc/dendrite
565,openemr/openemr
182,opentoonz/dwango_opentoonz_plugins
1102,oney/react-native-webrtc
127,openAVproductions/openAV-Luppp
59,opensdmx/rsdmx
41,opf/openproject-ce
1622,opf/openproject
193,owenzhang/kaggle-avazu
40,ospfranco/react-native-link-preview
61,opencredo/test-automation-quickstart
24,opencb-bigdata-viz/genome-maps
100,original-male/non
150,objorke/PropertyTools
69,ohsiwon/JogDial.js
33,opensourcebeehives/Hive_ColoradoTopBar
15,opendesk/smartdesk
405,otem/Raspberry-Pi-Looper-synth-drum-thing
765,opengl-tutorials/ogl
2964,owainlewis/awesome-artificial-intelligence
188,orrsella/soft-eng-interview-prep
30,osresearch/vst
282,overtone/shadertone
216,oh-moore/followpie
405,otem/Raspberry-Pi-Looper-synth-drum-thing
823,openscenegraph/OpenSceneGraph
93,opensim-org/opensim-core
434,orta/vscode-jest
210,opendns/dataviz
16,oneezy/gtd-trello-card-links
100,orgmanager/orgmanager
26,onehungrymind/angular2-rxjs-examples
35,onehungrymind/dashing-angular
1026,olivierverdier/zsh-git-prompt
26,owncloud/davclient.js
131,overdrivenpotato/rust-vst2
198,olemb/mido
32,omni-lchen/zabbix-cloudwatch
50,openBliSSART/openBliSSART
172,odranoelBR/vue-quasar-admin-example
657,owtf/owtf
8435,onevcat/VVDocumenter-Xcode
2906,omz/ColorSense-for-Xcode
909,onevcat/Rainbow
1307,onmyway133/fantastic-ios-architecture
71,oreillymedia/svg-essentials-examples
332,openresty/stream-lua-nginx-module
14,odera89/clean-blog-angularjs
1148,opsschool/curriculum
270,oleg-shilo/cs-script
41,oozcitak/imagelistview
2026,oblac/jodd
75,osteel/docker-tutorial
495,openfarmcc/OpenFarm
1325,openaddresses/openaddresses
21,of2team/Opposing-Force-2
15,olgnaydn/R
86,onerciller/react-redux-laravel
53,ogerhsou/Youtube-Recommendation-Tensorflow
748,osrg/ryu
136,oreillymedia/Learning-OpenCV-3_examples
63,offbit/char-models
1879,opentoonz/opentoonz
500,openMVG/awesome_3DReconstruction_list
20,ogencoglu/ArtsyNetworks
5423,olton/Metro-UI-CSS
1026,openai/improved-gan
1228,owocki/pytrader
4047,olistic/warriorjs
28,openAVproductions/openAV-ArtyFX
188,oduerr/dl_tutorial
939,openai/pixel-cnn
269,orobix/retina-unet
69,openai/multiagent-particle-envs
49,oval-group/logger
6232,oblador/react-native-vector-icons
4047,olistic/warriorjs
1801,openscad/openscad
179,omichelsen/angular-clipboard
85,ogate/ogate
6279,omcljs/om
414,omcljs/om-cookbook
203,orizens/angular-es6-styleguide
14,onesite/onesite-sso-magento-plugin
70,onehungrymind/electrogram
269,orobix/retina-unet
49,overtone/mini-beast
356,observerss/textfilter
42,openai/doom-py
14,ofiwg/librdmacm
17,openproject/AndroidUpdate
334,ojbucao/Workman
419,oetiker/rrdtool-1.x
282,overtone/shadertone
46,openai/robosumo
87,ocharles/micro-ci
188,orrsella/soft-eng-interview-prep
32,open-license-manager/open-license-manager
302,oreillymedia/doing_data_science
107,ompl/ompl
210,openconfig/public
748,osrg/ryu
13,olivernyc/static
778,openai/generating-reviews-discovering-sentiment
1382,orangeduck/BuildYourOwnLisp
569,oracle/visualvm
392,oschwald/geoip2-golang
255,openjournals/joss
317,orientation/orientation
6279,omcljs/om
624,opentrack/opentrack
25,obviousjim/ofxOculusRift
145,ofTheo/ofxKinectV2
86,operasoftware/ssh-key-authority
139,ollija/react-native-sortable-grid
641,oblador/react-native-collapsible
3541,openexchangerates/accounting.js
6279,omcljs/om
260,osener/markup.rocks
131,overdrivenpotato/rust-vst2
304,ondras/primitive.js
442,oxygine/oxygine-framework
1012,owenversteeg/min
44,othree/vim-autocomplpop
652,osixia/docker-openldap
854,opentk/opentk
508,orgzly/orgzly-android
56,osmocom/gr-osmosdr
26,open-falcon-archive/hbs
387,opencpu/opencpu
24,oswaldofreitas/vulma
222,owen2/AutomaticPackageRestoreMigrationScript
1485,oblador/angular-scroll
1192,observing/pre-commit
384,orizens/ngx-infinite-scroll
203,orizens/angular-es6-styleguide
32,open-ephys/plugin-GUI
26,opentoonz/plugin_sdk
2462,olefredrik/FoundationPress
2435,orakaro/rainbowstream
35,otezz/AdminLTE-VueJS2
51,otem/teensypolysynth
317,orientation/orientation
188,orrsella/soft-eng-interview-prep
1102,oscarotero/Embed
83,oduwa/SceneKit-AdvancedStarterProject
269,onegray/UIViewController-BackButtonHandler
229,onekeyshell/kcptun_for_ss_ssr
203,opensource-apple/dyld
2897,okmr-d/DOFavoriteButton
771,observing/thor
156,onury/accesscontrol
31,odise/go-cron
137,osklil/hls-fetch
1035,olegakbarov/react-redux-starter-kit
66,opnsense/src
2051,octokit/node-github
198,odoo/docker
1055,oxyplot/oxyplot
179,optimajet/WorkflowEngine.NET
25,optimajet/WorkflowServer
459,openstf/minicap
1839,opendigg/awesome-github-android-ui
1131,osmdroid/osmdroid
18,owent-contrib/pbc
324,orchestral/tenanti
1292,objectbox/objectbox-java
2444,orhanobut/hawk
796,oubowu/PinnedSectionItemDecoration
1861,ohler55/oj
17,openMF/incubator-fineract
68,openMF/android-client
176,openMF/mifosx
122,openMF/community-app
531,ome450901/SimpleRatingBar
1667,overviewer/Minecraft-Overviewer
446,ossfriendly/open-source-supporters
477,oblador/react-native-keychain
28,oklahomer/go-sarah
238,openai/iaf
543,openstreetmap/osm2pgsql
164,openml/OpenML
86,omniscale/imposm-parser
311,olliecoleman/alloy
1264,ohanhi/elm-native-ui
939,openai/pixel-cnn
6232,oblador/react-native-vector-icons
384,orizens/ngx-infinite-scroll
103,owncloud/calendar
31,omdbapi/OMDb-API
253,openstreetmap/osmosis
31,osrtss/awesome-livestreaming
87,opencats/OpenCATS
164,openml/OpenML
490,openbsd/src
1222,osmandapp/Osmand
692,oreilly-japan/deep-learning-from-scratch
49,oswaldoludwig/Human-Action-Recognition-with-Keras
994,owen2345/camaleon-cms
338,opentable/oc
317,orientation/orientation
107,ompl/ompl
808,ocpsoft/prettytime
1076,openvenues/libpostal
223,ofirnachum/tree_rnn
21,oltpbenchmark/website
28,openeventdata/phoenix_pipeline
81,orenmel/context2vec
97,ork/mutt-office365
146,orslumen/record-cache
928,ocelma/python-recsys
55,okfn/pdftables
645,owen-it/laravel-auditing
24,olivierrr/soundcloud-waveform
120,openlabs/magento
188,oduerr/dl_tutorial
18,otakurice/weibonlp
47,omimo/TFDroid
1294,openMVG/openMVG
92,okfn/timeliner
211,okfn/timemapper
495,openfarmcc/OpenFarm
1176,os/slacker
8435,onevcat/VVDocumenter-Xcode
53,ogerhsou/Youtube-Recommendation-Tensorflow
20,osurf/osurf
33,opennota/screengen
1051,openwrt/packages
24,oujago/NumpyDL
31,openSUSE/landing-page
279,olegam/ClassyLiveLayout
1839,opendigg/awesome-github-android-ui
597,openresty/redis2-nginx-module
301,openresty/stapxx
1820,openresty/nginx-tutorials
503,otland/forgottenserver
181,ouqiang/gocron
1599,onyx-platform/onyx
27,ohsu-comp-bio/funnel
17,okraus/DeepLoc
284,open62541/open62541
25,open-data-science/awesome
1353,ogrisel/parallel_ml_tutorial
225,originell/jpype
23,otakurice/notravellist
193,owenzhang/kaggle-avazu
6232,oblador/react-native-vector-icons
214,orbitbot/chrome-extensions-examples
22,o19s/lazy-semantic-indexing
23,otakurice/notravellist
320,openpilot/OpenPilot
1228,owocki/pytrader
149,omidfi/moro
41,ovh-ux/ovh-manager-cloud
68,octalmage/active-window
350,ossu/bioinformatics
13,ozzie1998/rocket
210,opendns/dataviz
21,openwrt-dev/pandorabox
2725,openpgpjs/openpgpjs
982,orbitdb/orbit
6232,oblador/react-native-vector-icons
61,openhab/openhab-docs
27,olegstepura/typed-css-modules-loader
316,o19s/elasticsearch-learning-to-rank
67,odiszapc/nginx-java-parser
514,obdev/v-usb
98,openslide/openslide
49,oyam/pytorch-DPNs
163,oci-pronghorn/GreenLightning
37,orionsoft/react-meteor-data
206,o2team/wxapp-img-loader
559,oauthjs/angular-oauth2
284,open62541/open62541
338,orizens/echoes
40,ozdemirburak/jquery-floating-social-share
39,ourway/auth
6368,octalmage/robotjs
264,oguzhaninan/Buka
994,owen2345/camaleon-cms
2462,olefredrik/FoundationPress
559,oauthjs/angular-oauth2
1327,okoala/vue-antd
2725,openpgpjs/openpgpjs
50,ovh/overthebox
25,oz/osdb
28,orijtech/frontender
108,okgrow/merge-graphql-schemas
36,olton/Core_CSS
185,ohh2ahh/AppAvailability
1815,overtrue/pinyin
1173,ondras/wwwsqldesigner
393,overtrue/laravel-lang
357,omnidan/node-emoji
142,onechiporenko/ember-models-table
807,origamitower/folktale
74,oliver006/elasticsearch-test-data
82,openstf/ios-minicap
127,openvenues/pypostal
1464,official-stockfish/Stockfish
579,omnidan/redux-ignore
1581,oliviertassinari/react-swipeable-views
331,olahol/react-ab
357,omnidan/node-emoji
434,orta/vscode-jest
127,obetomuniz/awesome-webcomponents
87,ocharles/micro-ci
188,orrsella/soft-eng-interview-prep
4047,olistic/warriorjs
131,overdrivenpotato/rust-vst2
198,olemb/mido
115,offbynull/coroutines
14,ohpauleez/daisneon
939,openai/pixel-cnn
75,oetiker/extopus
1173,ondras/wwwsqldesigner
97,ork/mutt-office365
1419,onokumus/metismenu
6368,octalmage/robotjs
2197,objectivehtml/FlipClock
835,olekukonko/tablewriter
15,o2Labs/alexa-ts
127,obetomuniz/awesome-webcomponents
142,olegsych/T4Toolbox
21,ovis-hpc/ovis
338,orizens/echoes
622,olivergierke/spring-restbucks
2051,octokit/node-github
384,orizens/ngx-infinite-scroll
1576,omnidan/redux-undo
384,orizens/ngx-infinite-scroll
266,orizens/echoes-player
3303,orfjackal/retrolambda
45,osiegmar/cloudwatch-mon-scripts-python
26,owncloud/davclient.js
11,okgrow/guides
5423,olton/Metro-UI-CSS
1416,oxalorg/sakura
992,orthes/medium-editor-insert-plugin
1416,oxalorg/sakura
188,orrsella/soft-eng-interview-prep
180,ofek/privy
324,orchestral/tenanti
526,onsip/SIP.js
46,ouzhigang/OzgGameEatFish
72,oreillymedia/functional_thinking
446,ossfriendly/open-source-supporters
255,openjournals/joss
928,ocelma/python-recsys
15,opendesktop/ocsstore
188,orrsella/soft-eng-interview-prep
30,openstreetmap/chef
73,osmcode/osmium-tool
1294,openMVG/openMVG
12,oblitum/swift-ycm-core
69,openai/multiagent-particle-envs
93,opsxcq/exploit-CVE-2017-7494
763,olipo186/Git-Auto-Deploy
526,onsip/SIP.js
1102,oney/react-native-webrtc
16,oscarotero/node-sketch
14,ogta/UH
64,openrq-team/OpenRQ
120,oarriaga/neural_image_captioning
2964,owainlewis/awesome-artificial-intelligence
50,open-indy/Koa11y
179,orucanil/StringFormatter
83,oodesign/merge-duplicate-symbols
1622,opf/openproject
1292,objectbox/objectbox-java
356,openhab/openhab-distro
285,oncletom/crx
311,olliecoleman/alloy
17,openmv/openmv-projects
46,openai/robosumo
69,openai/multiagent-particle-envs
188,orrsella/soft-eng-interview-prep
2725,openpgpjs/openpgpjs
230,orbitjs/ember-orbit
641,oblador/react-native-collapsible
160,onevcat/VCTransitionDemo
905,openresty/openresty.org
286,openresty/srcache-nginx-module
168,openresty/memc-nginx-module
13,opencollective/frontend
212,oreillymedia/thebe
92,o19s/relevant-search-book
35,olab-io/ESP8266-Research
1999,oklog/oklog
162,openstack/taskflow
38,opencredo/proxology
148,open-iscsi/open-iscsi
29,open-iscsi/rtslib-fb
18,orange1438/SpringBootService
524,objectify/objectify
22,oracle/big-data-lite
21,ogirardot/typesafe-kafka-streams
70,own-pt/openWordnet-PT
52,omise/banks-logo
379,openresty/lua-resty-mysql
182,ondra-m/ruby-spark
1284,ovolve/2048-AI
369,ocsigen/js_of_ocaml
121,ocsigen/eliom
104,owenzhang/kaggle-avito
